date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:53:28	44273/44273	---M--	200	added ('OK')	image/png	etag:%223f00214-acf1-58293c32f1780%22	https://thememakker.com/templates/infinio/html/assets/images/ecommerce/3.png	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/images/ecommerce/3.png	(from https://thememakker.com/templates/infinio/html/light/ec-product-detail.html)
14:53:28	6453/6453	---M--	200	added ('OK')	application/javascript	etag:%223f0270d-1935-55f8a2554e700%22	https://thememakker.com/templates/infinio/html/assets/plugins/jquery-spinner/js/jquery.spinner.js	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/jquery-spinner/js/jquery.spinner.js	(from https://thememakker.com/templates/infinio/html/light/ec-product-cart.html)
14:53:28	114152/114152	---M--	200	added ('OK')	image/png	etag:%223f0020d-1bde8-58293c6c29e80%22	https://thememakker.com/templates/infinio/html/assets/images/ecommerce/12.png	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/images/ecommerce/12.png	(from https://thememakker.com/templates/infinio/html/light/ec-product.html)
14:53:29	5638/5638	---M--	200	added ('OK')	text/css	etag:%223f02710-1606-5414a2eac9180%22	https://thememakker.com/templates/infinio/html/assets/plugins/jquery-steps/jquery.steps.css	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/jquery-steps/jquery.steps.css	(from https://thememakker.com/templates/infinio/html/light/ec-checkout.html)
14:53:29	64517/64517	---M--	200	added ('OK')	image/png	etag:%223f00217-fc05-58293c4604480%22	https://thememakker.com/templates/infinio/html/assets/images/ecommerce/6.png	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/images/ecommerce/6.png	(from https://thememakker.com/templates/infinio/html/light/ec-product-List.html)
14:53:29	2979/2979	---M--	200	added ('OK')	image/png	etag:%223f0021d-ba3-571d9bc630080%22	https://thememakker.com/templates/infinio/html/assets/images/ecommerce/visa-card.png	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/images/ecommerce/visa-card.png	(from https://thememakker.com/templates/infinio/html/light/ec-checkout.html)
14:53:29	4292/4292	---M--	200	added ('OK')	image/png	etag:%223f0021b-10c4-571d9bc630080%22	https://thememakker.com/templates/infinio/html/assets/images/ecommerce/mastercard.png	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/images/ecommerce/mastercard.png	(from https://thememakker.com/templates/infinio/html/light/ec-checkout.html)
14:53:30	2923/2923	---M--	200	added ('OK')	image/png	etag:%223f0021c-b6b-571d9bc630080%22	https://thememakker.com/templates/infinio/html/assets/images/ecommerce/paypal.png	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/images/ecommerce/paypal.png	(from https://thememakker.com/templates/infinio/html/light/ec-checkout.html)
14:53:31	47524/47524	---M--	200	added ('OK')	application/javascript	etag:%223f02715-b9a4-5414a2eac9180%22	https://thememakker.com/templates/infinio/html/assets/plugins/jquery-validation/jquery.validate.js	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/jquery-validation/jquery.validate.js	(from https://thememakker.com/templates/infinio/html/light/ec-checkout.html)
14:53:32	501/501	---M--	200	added ('OK')	application/javascript	date:Tue,%2019%20Dec%202017%2000:49:50%20GMT	https://thememakker.com/templates/infinio/html/light/assets/js/pages/forms/basic-form-elements.js	C:/pfe/theme/thememakker.com/templates/infinio/html/light/assets/js/pages/forms/basic-form-elements.js	(from https://thememakker.com/templates/infinio/html/light/ec-checkout.html)
14:53:32	53338/53338	---M--	200	added ('OK')	application/javascript	etag:%223f02711-d05a-5414a2eac9180%22	https://thememakker.com/templates/infinio/html/assets/plugins/jquery-steps/jquery.steps.js	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/jquery-steps/jquery.steps.js	(from https://thememakker.com/templates/infinio/html/light/ec-checkout.html)
14:53:32	2671/2671	---M--	200	added ('OK')	application/javascript	date:Wed,%2025%20Jul%202018%2022:36:54%20GMT	https://thememakker.com/templates/infinio/html/light/assets/js/pages/forms/form-wizard.js	C:/pfe/theme/thememakker.com/templates/infinio/html/light/assets/js/pages/forms/form-wizard.js	(from https://thememakker.com/templates/infinio/html/light/ec-checkout.html)
14:53:32	139009/139009	---M--	200	added ('OK')	application/javascript	etag:%223f02796-21f01-5414a2eac9180%22	https://thememakker.com/templates/infinio/html/assets/plugins/momentjs/moment.js	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/momentjs/moment.js	(from https://thememakker.com/templates/infinio/html/light/ec-checkout.html)
14:53:33	18443/18443	---MCZ	200	added ('OK')	application/javascript	etag:W/%228fc3e48451b6bbfbaf957e9ce3e8b49831a91b57%22	https://cdn.rawgit.com/google/code-prettify/master/loader/run_prettify.js	C:/pfe/theme/cdn.rawgit.com/google/code-prettify/master/loader/run_prettify.js	(from https://thememakker.com/templates/infinio/html/light/ui-kit.html)
14:53:34	22879/22879	---M--	200	added ('OK')	text/css	etag:%223f0287d-595f-5414a2eac9180%22	https://thememakker.com/templates/infinio/html/assets/plugins/sweetalert/sweetalert.css	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/sweetalert/sweetalert.css	(from https://thememakker.com/templates/infinio/html/light/ui-dialogs.html)
14:53:35	16977/16977	---M--	200	added ('OK')	application/javascript	etag:%223f0287e-4251-5414a2eac9180%22	https://thememakker.com/templates/infinio/html/assets/plugins/sweetalert/sweetalert.min.js	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/sweetalert/sweetalert.min.js	(from https://thememakker.com/templates/infinio/html/light/ui-dialogs.html)
14:53:35	3874/3874	---M--	200	added ('OK')	application/javascript	date:Wed,%2025%20Jul%202018%2021:45:32%20GMT	https://thememakker.com/templates/infinio/html/light/assets/js/pages/ui/dialogs.js	C:/pfe/theme/thememakker.com/templates/infinio/html/light/assets/js/pages/ui/dialogs.js	(from https://thememakker.com/templates/infinio/html/light/ui-dialogs.html)
14:53:35	203609/203609	---M--	200	added ('OK')	image/jpeg	etag:%223f00237-31b59-5829407f7bc00%22	https://thememakker.com/templates/infinio/html/assets/images/lg/avatar1.jpg	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/images/lg/avatar1.jpg	(from https://thememakker.com/templates/infinio/html/light/ui-kit.html)
14:53:36	14208/14208	---M--	200	added ('OK')	image/jpeg	etag:%223f00240-3780-571d9bc25f780%22	https://thememakker.com/templates/infinio/html/assets/images/model2.jpg	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/images/model2.jpg	(from https://thememakker.com/templates/infinio/html/light/ui-modals.html)
14:53:36	14492/14492	---M--	200	added ('OK')	image/jpeg	etag:%223f0023f-389c-571d9bc25f780%22	https://thememakker.com/templates/infinio/html/assets/images/model1.jpg	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/images/model1.jpg	(from https://thememakker.com/templates/infinio/html/light/ui-modals.html)
14:53:37	13071/13071	---M--	200	added ('OK')	image/jpeg	etag:%223f00241-330f-571d9bc25f780%22	https://thememakker.com/templates/infinio/html/assets/images/model3.jpg	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/images/model3.jpg	(from https://thememakker.com/templates/infinio/html/light/ui-modals.html)
14:53:37	11649/11649	---M--	200	added ('OK')	application/javascript	etag:%223f002ac-2d81-5414a2eac9180%22	https://thememakker.com/templates/infinio/html/assets/plugins/bootstrap-notify/bootstrap-notify.js	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/bootstrap-notify/bootstrap-notify.js	(from https://thememakker.com/templates/infinio/html/light/ui-notifications.html)
14:53:38	2161/2161	---M--	200	added ('OK')	application/javascript	date:Mon,%2023%20Apr%202018%2017:03:30%20GMT	https://thememakker.com/templates/infinio/html/light/assets/js/pages/ui/notifications.js	C:/pfe/theme/thememakker.com/templates/infinio/html/light/assets/js/pages/ui/notifications.js	(from https://thememakker.com/templates/infinio/html/light/ui-notifications.html)
14:53:38	3428/3428	---M--	200	added ('OK')	text/css	etag:%223f026be-d64-5414a2eac9180%22	https://thememakker.com/templates/infinio/html/assets/plugins/ion-rangeslider/css/ion.rangeSlider.css	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/ion-rangeslider/css/ion.rangeSlider.css	(from https://thememakker.com/templates/infinio/html/light/ui-rangesliders.html)
14:53:38	2206/2206	---M--	200	added ('OK')	text/css	etag:%223f026bf-89e-56a51669cca80%22	https://thememakker.com/templates/infinio/html/assets/plugins/ion-rangeslider/css/ion.rangeSlider.skinFlat.css	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/ion-rangeslider/css/ion.rangeSlider.skinFlat.css	(from https://thememakker.com/templates/infinio/html/light/ui-rangesliders.html)
14:53:39	1847/1847	---M--	200	added ('OK')	application/javascript	date:Mon,%2014%20Nov%202016%2022:15:50%20GMT	https://thememakker.com/templates/infinio/html/light/assets/js/pages/ui/range-sliders.js	C:/pfe/theme/thememakker.com/templates/infinio/html/light/assets/js/pages/ui/range-sliders.js	(from https://thememakker.com/templates/infinio/html/light/ui-rangesliders.html)
14:53:40	3051/3051	---M--	200	added ('OK')	text/css	etag:%223f0029c-beb-5414a2eac9180%22	https://thememakker.com/templates/infinio/html/assets/plugins/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.css	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.css	(from https://thememakker.com/templates/infinio/html/light/form-basic.html)
14:53:40	80317/80317	---M--	200	added ('OK')	application/javascript	etag:%223f026cb-139bd-5414a2eac9180%22	https://thememakker.com/templates/infinio/html/assets/plugins/ion-rangeslider/js/ion.rangeSlider.js	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/ion-rangeslider/js/ion.rangeSlider.js	(from https://thememakker.com/templates/infinio/html/light/ui-rangesliders.html)
14:53:40	9032/9032	---M--	200	added ('OK')	text/css	etag:%223f00297-2348-56a88f7bcdf00%22	https://thememakker.com/templates/infinio/html/assets/plugins/bootstrap-datetimepicker/bootstrap-datetimepicker.css	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/bootstrap-datetimepicker/bootstrap-datetimepicker.css	(from https://thememakker.com/templates/infinio/html/light/form-basic.html)
14:53:40	13018/13018	---M-Z	200	added ('OK')	text/css	etag:%221544639645%22	https://netdna.bootstrapcdn.com/bootstrap/3.0.0/css/bootstrap-glyphicons.css	C:/pfe/theme/netdna.bootstrapcdn.com/bootstrap/3.0.0/css/bootstrap-glyphicons.css	(from https://thememakker.com/templates/infinio/html/light/form-basic.html)
14:53:42	50306/50306	---M--	200	added ('OK')	application/javascript	etag:%223f002a4-c482-562264bb53780%22	https://thememakker.com/templates/infinio/html/assets/plugins/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.js	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.js	(from https://thememakker.com/templates/infinio/html/light/form-basic.html)
14:53:43	4702/4702	---M--	200	added ('OK')	text/css	etag:%223f0027c-125e-5414a2eac9180%22	https://thememakker.com/templates/infinio/html/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css	(from https://thememakker.com/templates/infinio/html/light/form-advanced.html)
14:53:44	2255/2255	---M--	200	added ('OK')	text/css	etag:%223f027f2-8cf-5414a2eac9180%22	https://thememakker.com/templates/infinio/html/assets/plugins/multi-select/css/multi-select.css	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/multi-select/css/multi-select.css	(from https://thememakker.com/templates/infinio/html/light/form-advanced.html)
14:53:44	2030/2030	---M--	200	added ('OK')	text/css	etag:%223f02709-7ee-5414a2eac9180%22	https://thememakker.com/templates/infinio/html/assets/plugins/jquery-spinner/css/bootstrap-spinner.css	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/jquery-spinner/css/bootstrap-spinner.css	(from https://thememakker.com/templates/infinio/html/light/form-advanced.html)
14:53:45	348978/348978	---M--	200	added ('OK')	application/javascript	etag:%223f00299-55332-56a88f9499980%22	https://thememakker.com/templates/infinio/html/assets/plugins/bootstrap-datetimepicker/moment-with-locales.js	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/bootstrap-datetimepicker/moment-with-locales.js	(from https://thememakker.com/templates/infinio/html/light/form-basic.html)
14:53:45	100882/100882	---M--	200	added ('OK')	application/javascript	etag:%223f00298-18a12-56a88fa1f3900%22	https://thememakker.com/templates/infinio/html/assets/plugins/bootstrap-datetimepicker/bootstrap-datetimepicker.js	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/bootstrap-datetimepicker/bootstrap-datetimepicker.js	(from https://thememakker.com/templates/infinio/html/light/form-basic.html)
14:53:46	1303/1303	---M--	200	added ('OK')	text/css	etag:%223f00304-517-560a7a9323c80%22	https://thememakker.com/templates/infinio/html/assets/plugins/bootstrap-tagsinput/bootstrap-tagsinput.css	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/bootstrap-tagsinput/bootstrap-tagsinput.css	(from https://thememakker.com/templates/infinio/html/light/form-advanced.html)
14:53:46	3554/3554	---M--	200	added ('OK')	text/css	etag:%223f02802-de2-5414a2eac9180%22	https://thememakker.com/templates/infinio/html/assets/plugins/nouislider/nouislider.min.css	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/nouislider/nouislider.min.css	(from https://thememakker.com/templates/infinio/html/light/form-advanced.html)
14:53:47	32813/32813	---M--	200	added ('OK')	application/javascript	etag:%223f00291-802d-5414a2eac9180%22	https://thememakker.com/templates/infinio/html/assets/plugins/bootstrap-colorpicker/js/bootstrap-colorpicker.js	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/bootstrap-colorpicker/js/bootstrap-colorpicker.js	(from https://thememakker.com/templates/infinio/html/light/form-advanced.html)
14:53:48	19558/19558	---M--	200	added ('OK')	application/javascript	etag:%223f027f6-4c66-5414a2eac9180%22	https://thememakker.com/templates/infinio/html/assets/plugins/multi-select/js/jquery.multi-select.js	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/multi-select/js/jquery.multi-select.js	(from https://thememakker.com/templates/infinio/html/light/form-advanced.html)
14:53:49	21766/21766	---M--	200	added ('OK')	application/javascript	etag:%223f00305-5506-560a7a1729800%22	https://thememakker.com/templates/infinio/html/assets/plugins/bootstrap-tagsinput/bootstrap-tagsinput.js	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/bootstrap-tagsinput/bootstrap-tagsinput.js	(from https://thememakker.com/templates/infinio/html/light/form-advanced.html)
14:53:49	165787/165787	---M--	200	added ('OK')	application/javascript	etag:%223f026ea-2879b-5414a2eac9180%22	https://thememakker.com/templates/infinio/html/assets/plugins/jquery-inputmask/jquery.inputmask.bundle.js	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/jquery-inputmask/jquery.inputmask.bundle.js	(from https://thememakker.com/templates/infinio/html/light/form-advanced.html)
14:53:51	2850/2850	---M--	200	added ('OK')	application/javascript	date:Tue,%2019%20Dec%202017%2001:42:26%20GMT	https://thememakker.com/templates/infinio/html/light/assets/js/pages/forms/advanced-form-elements.js	C:/pfe/theme/thememakker.com/templates/infinio/html/light/assets/js/pages/forms/advanced-form-elements.js	(from https://thememakker.com/templates/infinio/html/light/form-advanced.html)
14:53:51	53284/53284	---M--	200	added ('OK')	application/javascript	etag:%223f02801-d024-5414a2eac9180%22	https://thememakker.com/templates/infinio/html/assets/plugins/nouislider/nouislider.js	C:/pfe/theme/thememakker.com/templates/infinio/html/assets/plugins/nouislider/nouislider.js	(from https://thememakker.com/templates/infinio/html/light/form-advanced.html)
14:53:52	1851/1851	---M--	200	added ('OK')	application/javascript	date:Mon,%2014%20Nov%202016%2022:15:50%20GMT	https://thememakker.com/templates/infinio/html/light/assets/js/pages/forms/form-validation.js	C:/pfe/theme/thememakker.com/templates/infinio/html/light/assets/js/pages/forms/form-validation.js	(from https://thememakker.com/templates/infinio/html/light/form-validation.html)
14:53:53	105/105	---M--	200	added ('OK')	application/javascript	date:Mon,%2004%20Dec%202017%2021:26:20%20GMT	https://thememakker.com/templates/infinio/html/light/assets/js/pages/forms/editors.js	C:/pfe/theme/thememakker.com/templates/infinio/html/light/assets/js/pages/forms/editors.js	(from https://thememakker.com/templates/infinio/html/light/form-editors.html)
